United_States_TX_Collin_House_Price_Index_pd,United_States_TX_Dallas_House_Price_Index_pd,United_States_TX_Denton_House_Price_Index_pd,United_States_TX_Collin_Household_Income_pd,United_States_TX_Dallas_Household_Income_pd,United_States_TX_Denton_Household_Income_pd,United_States_TX_Collin_Resident_Population_pd,United_States_TX_Dallas_Resident_Population_pd,United_States_TX_Denton_Resident_Population_pd
"             value
date              
1975-01-01   36.23
1976-01-01   40.70
1977-01-01   43.91
1978-01-01   49.42
1979-01-01   59.28
1980-01-01   66.53
1981-01-01   70.51
1982-01-01   72.85
1983-01-01   79.66
1984-01-01   84.12
1985-01-01   87.65
1986-01-01   88.90
1987-01-01   85.05
1988-01-01   80.92
1989-01-01   79.37
1990-01-01   79.87
1991-01-01   80.83
1992-01-01   82.29
1993-01-01   82.73
1994-01-01   83.15
1995-01-01   84.03
1996-01-01   85.90
1997-01-01   88.05
1998-01-01   91.36
1999-01-01   94.65
2000-01-01  100.00
2001-01-01  105.50
2002-01-01  108.66
2003-01-01  110.00
2004-01-01  111.22
2005-01-01  114.19
2006-01-01  117.85
2007-01-01  120.67
2008-01-01  120.79
2009-01-01  120.22
2010-01-01  119.87
2011-01-01  117.78
2012-01-01  118.76
2013-01-01  125.33
2014-01-01  138.56
2015-01-01  152.74
2016-01-01  168.88
2017-01-01  185.51
2018-01-01  195.14
2019-01-01  199.60
2020-01-01  203.63
2021-01-01  233.37
2022-01-01  290.24
2023-01-01  305.07","             value
date              
1975-01-01   31.09
1976-01-01   32.49
1977-01-01   37.04
1978-01-01   43.64
1979-01-01   52.12
1980-01-01   60.12
1981-01-01   64.20
1982-01-01   66.56
1983-01-01   73.31
1984-01-01   79.16
1985-01-01   82.99
1986-01-01   85.04
1987-01-01   80.79
1988-01-01   74.86
1989-01-01   72.93
1990-01-01   72.67
1991-01-01   73.58
1992-01-01   75.25
1993-01-01   75.74
1994-01-01   75.85
1995-01-01   76.26
1996-01-01   78.86
1997-01-01   81.38
1998-01-01   86.26
1999-01-01   91.78
2000-01-01  100.00
2001-01-01  106.65
2002-01-01  110.55
2003-01-01  112.43
2004-01-01  114.96
2005-01-01  119.25
2006-01-01  123.70
2007-01-01  127.31
2008-01-01  129.05
2009-01-01  128.21
2010-01-01  125.26
2011-01-01  122.36
2012-01-01  122.89
2013-01-01  129.38
2014-01-01  141.53
2015-01-01  154.81
2016-01-01  169.93
2017-01-01  186.01
2018-01-01  198.29
2019-01-01  206.18
2020-01-01  210.42
2021-01-01  235.41
2022-01-01  281.60
2023-01-01  295.71","             value
date              
1975-01-01   35.87
1976-01-01   35.92
1977-01-01   39.52
1978-01-01   47.82
1979-01-01   55.50
1980-01-01   64.22
1981-01-01   66.18
1982-01-01   67.73
1983-01-01   76.08
1984-01-01   78.91
1985-01-01   81.72
1986-01-01   83.59
1987-01-01   80.60
1988-01-01   75.78
1989-01-01   74.96
1990-01-01   75.30
1991-01-01   75.65
1992-01-01   77.69
1993-01-01   79.24
1994-01-01   80.61
1995-01-01   82.75
1996-01-01   84.47
1997-01-01   86.86
1998-01-01   90.53
1999-01-01   94.48
2000-01-01  100.00
2001-01-01  105.81
2002-01-01  108.97
2003-01-01  110.92
2004-01-01  111.48
2005-01-01  114.08
2006-01-01  117.66
2007-01-01  121.22
2008-01-01  121.57
2009-01-01  121.55
2010-01-01  120.68
2011-01-01  118.27
2012-01-01  119.67
2013-01-01  124.73
2014-01-01  135.77
2015-01-01  147.93
2016-01-01  162.46
2017-01-01  179.24
2018-01-01  191.62
2019-01-01  198.90
2020-01-01  203.96
2021-01-01  232.51
2022-01-01  281.93
2023-01-01  295.52","             value
date              
1989-01-01   47992
1993-01-01   55643
1995-01-01   60998
1997-01-01   65814
1998-01-01   71423
1999-01-01   73775
2000-01-01   77303
2001-01-01   77249
2002-01-01   75866
2003-01-01   74333
2004-01-01   75709
2005-01-01   71419
2006-01-01   74681
2007-01-01   80059
2008-01-01   81875
2009-01-01   77905
2010-01-01   77862
2011-01-01   82765
2012-01-01   81992
2013-01-01   81315
2014-01-01   86634
2015-01-01   86823
2016-01-01   90382
2017-01-01   95394
2018-01-01   96936
2019-01-01   96847
2020-01-01  101560
2021-01-01  102119
2022-01-01  113943","            value
date             
1989-01-01  30570
1993-01-01  33666
1995-01-01  37777
1997-01-01  40960
1998-01-01  42736
1999-01-01  41913
2000-01-01  43550
2001-01-01  42421
2002-01-01  41271
2003-01-01  41256
2004-01-01  41947
2005-01-01  42791
2006-01-01  44894
2007-01-01  46468
2008-01-01  47155
2009-01-01  46044
2010-01-01  46909
2011-01-01  47335
2012-01-01  47343
2013-01-01  47902
2014-01-01  50118
2015-01-01  51824
2016-01-01  54429
2017-01-01  56732
2018-01-01  59838
2019-01-01  61807
2020-01-01  65770
2021-01-01  63549
2022-01-01  70871","             value
date              
1989-01-01   37358
1993-01-01   44015
1995-01-01   48091
1997-01-01   52242
1998-01-01   56386
1999-01-01   57738
2000-01-01   61381
2001-01-01   61438
2002-01-01   61923
2003-01-01   61460
2004-01-01   62234
2005-01-01   61825
2006-01-01   67078
2007-01-01   71296
2008-01-01   73678
2009-01-01   70724
2010-01-01   68671
2011-01-01   70243
2012-01-01   71338
2013-01-01   75099
2014-01-01   74569
2015-01-01   75898
2016-01-01   80841
2017-01-01   86462
2018-01-01   88384
2019-01-01   90910
2020-01-01   90880
2021-01-01   98027
2022-01-01  102711","               value
date                
1970-01-01    66.920
1971-01-01    70.200
1972-01-01    75.700
1973-01-01    86.200
1974-01-01    94.800
1975-01-01    99.300
1976-01-01   105.000
1977-01-01   113.700
1978-01-01   124.900
1979-01-01   135.900
1980-01-01   144.576
1981-01-01   153.957
1982-01-01   164.703
1983-01-01   175.366
1984-01-01   189.057
1985-01-01   204.221
1986-01-01   218.233
1987-01-01   230.458
1988-01-01   242.017
1989-01-01   253.558
1990-01-01   266.856
1991-01-01   279.114
1992-01-01   292.321
1993-01-01   310.668
1994-01-01   330.867
1995-01-01   352.738
1996-01-01   378.488
1997-01-01   408.371
1998-01-01   438.214
1999-01-01   468.620
2000-01-01   499.564
2001-01-01   537.126
2002-01-01   568.238
2003-01-01   596.386
2004-01-01   627.321
2005-01-01   659.393
2006-01-01   699.089
2007-01-01   732.611
2008-01-01   762.540
2009-01-01   790.054
2010-01-01   787.102
2011-01-01   812.083
2012-01-01   834.839
2013-01-01   856.063
2014-01-01   884.410
2015-01-01   915.014
2016-01-01   944.313
2017-01-01   972.724
2018-01-01  1006.012
2019-01-01  1035.072
2020-01-01  1075.736
2021-01-01  1114.661
2022-01-01  1158.995
2023-01-01  1195.359","               value
date                
1970-01-01  1327.696
1971-01-01  1351.100
1972-01-01  1353.300
1973-01-01  1370.400
1974-01-01  1398.000
1975-01-01  1426.800
1976-01-01  1459.500
1977-01-01  1476.500
1978-01-01  1497.500
1979-01-01  1522.100
1980-01-01  1556.419
1981-01-01  1597.905
1982-01-01  1637.637
1983-01-01  1678.364
1984-01-01  1713.907
1985-01-01  1760.803
1986-01-01  1805.314
1987-01-01  1816.641
1988-01-01  1814.458
1989-01-01  1832.113
1990-01-01  1863.546
1991-01-01  1906.149
1992-01-01  1938.264
1993-01-01  1969.978
1994-01-01  1999.337
1995-01-01  2032.742
1996-01-01  2073.484
1997-01-01  2118.835
1998-01-01  2163.082
1999-01-01  2197.658
2000-01-01  2223.419
2001-01-01  2265.758
2002-01-01  2279.223
2003-01-01  2287.487
2004-01-01  2297.211
2005-01-01  2316.405
2006-01-01  2353.023
2007-01-01  2381.889
2008-01-01  2412.994
2009-01-01  2454.898
2010-01-01  2373.711
2011-01-01  2409.257
2012-01-01  2456.296
2013-01-01  2484.675
2014-01-01  2519.407
2015-01-01  2557.615
2016-01-01  2591.488
2017-01-01  2620.425
2018-01-01  2629.764
2019-01-01  2635.603
2020-01-01  2610.112
2021-01-01  2588.235
2022-01-01  2601.993
2023-01-01  2606.358","               value
date                
1970-01-01    75.633
1971-01-01    81.300
1972-01-01    89.500
1973-01-01   101.000
1974-01-01   106.600
1975-01-01   106.300
1976-01-01   109.400
1977-01-01   116.000
1978-01-01   125.400
1979-01-01   134.800
1980-01-01   143.126
1981-01-01   154.322
1982-01-01   166.463
1983-01-01   176.180
1984-01-01   192.176
1985-01-01   211.105
1986-01-01   228.790
1987-01-01   242.476
1988-01-01   252.657
1989-01-01   261.883
1990-01-01   276.436
1991-01-01   285.653
1992-01-01   296.370
1993-01-01   308.753
1994-01-01   323.996
1995-01-01   338.819
1996-01-01   354.915
1997-01-01   372.612
1998-01-01   394.019
1999-01-01   416.622
2000-01-01   439.056
2001-01-01   464.919
2002-01-01   489.717
2003-01-01   512.661
2004-01-01   533.573
2005-01-01   558.256
2006-01-01   589.982
2007-01-01   615.336
2008-01-01   637.175
2009-01-01   657.470
2010-01-01   665.833
2011-01-01   684.842
2012-01-01   707.027
2013-01-01   727.776
2014-01-01   752.355
2015-01-01   778.799
2016-01-01   807.566
2017-01-01   834.649
2018-01-01   858.148
2019-01-01   888.765
2020-01-01   914.398
2021-01-01   943.883
2022-01-01   977.760
2023-01-01  1007.703"
